-2.42495,68.6083,393.514
47.8942,72.2108,362.667
-2.98475,68.5006,393.361
-4.40975,68.012,392.854
-3.8851,68.1277,392.808
-1.69685,68.5484,393.186
-4.16421,67.9969,392.601
44.2358,71.4574,362.752
-3.35973,67.7558,391.701
-15.8268,66.4126,392.207
-3.59473,67.6541,391.484
-15.5217,66.4306,392.133
-16.8348,66.5717,392.036
-17.0907,66.576,392.126
-17.5144,66.6568,391.985
47.8784,72.236,362.937
47.9773,72.2607,363.25
-5.50493,67.529,391.932
-3.77895,67.5665,391.274
-13.4833,66.3375,391.573
-20.5112,67.192,391.484
-16.0443,66.2116,391.229
-16.7676,66.2591,391.061
-0.157715,67.9879,391.361
-3.95503,67.4655,391.01
-9.00913,66.7386,391.077
-9.61376,66.6528,391.224
-22.6682,67.5881,391.218
-19.7704,66.6711,390.711
-10.248,66.5614,391.317
-12.8952,66.2995,391.443
-17.7804,66.4059,390.997
-7.09423,67.1076,391.391
-8.62668,66.5894,390.198
-24.6839,67.9161,390.808
-20.471,66.8067,390.616
-11.6197,66.165,390.755
-22.518,67.2337,390.323
-24.735,67.6595,389.938
-25.1844,67.7351,389.885
44.7344,71.4998,363.184
-10.7606,66.2251,390.45
-13.1444,66.0359,390.595
-23.0039,67.3459,390.296
-13.7916,65.876,390.132
-25.7064,67.8229,389.694
-14.3673,66.1492,391.013
46.0766,71.7821,363.039
-20.6979,66.5393,389.858
-15.9018,65.9736,390.495
-4.80934,67.2882,390.873
-18.0217,66.0912,390.233
-19.2617,66.3157,390.166
-12.5964,65.9503,390.199
-14.983,66.0092,390.617
44.4112,71.3516,364.325
45.5566,71.5982,363.559
-26.0691,67.8757,389.5
0.489721,67.6188,390.119
-0.478928,67.1623,388.717
-21.9435,66.8298,389.684
-23.486,67.4054,390.074
-9.02793,66.3118,389.401
-10.5136,66.0537,389.578
-18.6237,66.193,390.239
-27.1143,68.0052,389.117
-9.79767,66.1981,389.5
-22.3957,66.5241,388.666
-28.0775,68.4114,389.68
-7.13398,66.5572,389.401
-7.77035,66.6069,389.758
-2.16643,66.84,388.131
-2.89392,66.9115,388.636
-4.89391,66.9278,389.766
45.2334,71.4501,364.7
-23.8946,67.4757,390.013
-12.7949,65.6281,389.354
-13.1053,65.5361,389.299
-13.5421,65.5357,389.337
-19.2801,65.9397,389.298
43.6742,71.2416,364.364
-27.1202,67.754,388.333
-9.80094,66.0392,388.983
-20.7762,66.1493,388.917
-24.306,67.2925,389.227
1.61578,67.2696,388.789
-21.5788,66.2815,388.727
1.80858,67.1002,387.987
-8.35753,66.22,388.74
-8.53594,66.1123,388.608
-8.00595,66.0757,388.399
46.5197,71.7472,363.824
-7.21552,66.168,388.267
-7.5849,66.0694,388.276
-26.0047,67.2692,387.78
-4.34737,66.4473,387.7
0.442097,66.8578,387.478
45.4082,71.3952,365.253
-28.314,67.9873,387.872
-29.7008,68.4002,387.938
-31.7785,68.611,387.633
-31.0734,68.5105,387.483
-29.5385,68.2331,387.2
-32.5536,68.685,387.405
-29.9954,68.2246,386.696
2.85724,66.8414,386.717
-28.9922,68.0547,387.096
-30.7226,68.3529,386.799
46.6281,71.5857,364.644
-32.2406,68.4642,386.516
-34.841,68.6664,385.937
-0.525837,66.4694,386.438
-29.093,67.9605,386.602
-31.281,68.2542,386.114
-33.0618,68.5779,386.482
-33.263,68.4191,385.793
1.96248,66.226,385.018
0.636197,66.339,385.724
-30.1895,68.0282,385.811
-31.0349,68.093,385.584
2.68777,66.4825,385.606
-30.5302,68.0619,385.712
4.25153,66.8142,385.868
-35.5956,68.5303,385.337
3.58347,66.4912,385.057
0.0647517,66.0487,385.119
-0.456599,66.0244,385.239
-38.1278,68.4646,384.727
43.6286,71.2269,365.089
45.8879,71.4212,365.146
-37.6964,68.4816,384.714
-35.2889,68.2745,384.587
