-21.9861,59.7858,452.091
-21.6939,59.902,451.834
-21.5975,59.3053,451.622
-21.2703,58.9981,451.026
-21.3273,58.2228,450.904
-20.7795,59.7124,450.372
-20.4933,59.0634,449.68
-20.8404,57.9946,449.777
-20.5702,57.6471,449.187
-20.0937,59.4129,449.066
-19.9258,58.5761,448.484
-19.5748,59.0093,447.962
-20.0553,57.8791,448.508
-19.7817,57.4681,447.932
-19.3063,58.8487,447.432
-19.1156,57.9753,446.995
-18.6837,58.2853,446.348
-18.6633,59.2546,446.455
-18.3501,59.5031,446.014
-18.3271,57.9601,445.753
-18.2177,57.1908,445.53
-17.7013,57.402,444.785
-17.3436,56.8859,444.297
-17.0454,58.7688,443.975
-16.7502,57.6597,443.568
-16.6966,58.6323,443.517
-16.1958,57.0177,442.81
-15.6136,56.7223,442.06
-15.4342,57.8908,441.917
-14.7443,57.7084,441.085
-14.2686,57.1314,440.575
-14.0487,56.1038,440.325
-13.6419,58.0091,439.951
-13.1017,56.9363,439.355
-12.8083,58.2483,439.039
-13.0495,57.8582,439.333
-13.178,55.1218,439.303
-12.7356,56.2006,438.948
-12.9429,55.1857,439.126
-12.2302,56.1882,438.45
-11.3451,56.7795,437.515
-11.5563,55.9914,437.755
-10.764,56.6795,436.891
-10.3085,56.5831,436.434
-9.82022,56.0225,435.995
-9.58876,57.6295,435.648
-9.35956,56.9895,435.526
-8.74146,56.7173,434.958
-8.38577,55.2712,434.662
-8.17966,55.9493,434.473
-6.58211,55.3759,432.965
-6.70762,54.8109,433.081
-6.78169,56.1936,433.12
-6.29972,56.3737,432.594
-6.0978,54.4016,432.522
-6.30897,56.8362,432.423
-5.97227,55.8316,432.321
-5.36605,54.5078,431.839
-4.96155,53.9799,431.446
-5.37534,55.8596,431.702
-5.03521,55.1668,431.449
-5.0303,56.4071,431.231
-4.32991,55.1746,430.722
-4.19251,53.8998,430.657
-3.89171,54.4355,430.322
-4.19802,56.2671,430.39
-4.00138,55.7868,430.269
-4.06644,56.5502,430.134
-3.33429,55.5764,429.583
-3.23394,54.712,429.585
-2.9242,55.949,429.066
-2.58335,54.3866,428.919
-2.40896,53.6423,428.773
-1.91536,55.0392,428.138
-1.71863,53.464,428.046
-2.15587,55.7372,428.286
-1.1915,53.8138,427.486
-0.799555,53.4153,427.083
-1.21383,54.6447,427.432
-0.637972,55.0826,426.75
-0.316384,53.3119,426.574
0.057552,53.6951,426.165
0.548003,53.2966,425.678
0.43329,54.9386,425.616
-0.0255771,54.5649,426.169
0.974498,53.6118,425.218
0.942914,54.384,425.152
1.38599,54.7187,424.609
2.15242,53.4243,423.955
2.02742,54.2157,423.983
2.6759,52.9249,423.409
2.49864,54.6337,423.378
3.27563,52.0327,422.694
3.16974,54.3167,422.68
3.49243,54.7716,422.211
3.50506,53.5474,422.424
3.23398,52.9289,422.786
3.65693,51.8281,422.197
3.56704,52.3401,422.452
4.05159,52.284,421.928
4.27571,53.3094,421.589
4.14983,51.9313,421.746
