-15.4611,54.9826,365.004
-16.5088,55.6004,365.24
-15.6838,55.4432,365.424
-17.004,55.9627,365.569
-16.8186,55.9101,365.497
-16.8007,56.4116,366.074
-15.2727,55.906,366.114
-14.386,55.7503,366.335
-13.9783,55.891,366.683
-16.3527,56.6974,366.565
-15.8334,56.6632,366.705
-16.2132,57.1842,367.268
-12.2884,55.908,367.282
-11.9598,55.8562,367.391
-13.5488,56.0766,367.027
-13.2371,56.2746,367.283
-14.8467,57.5475,368.042
26.2094,62.8225,381.483
30.8714,61.5359,381.395
31.6016,61.284,381.253
28.4418,62.1171,381.357
29.6468,61.7411,381.348
30.3136,61.5103,381.29
32.0198,61.038,381.107
32.0037,60.366,380.651
25.1765,62.8103,381.11
29.2986,61.3479,380.952
22.997,63.6205,380.94
26.8486,62.3271,381.17
24.101,63.1688,381.018
30.1104,60.5446,380.582
22.378,63.8343,380.902
28.596,61.6075,380.999
30.8706,59.8423,380.205
26.1587,62.4613,381.1
24.6603,62.8275,380.94
-12.7524,56.4653,367.611
25.6267,62.3127,380.783
23.5887,62.9858,380.6
33.7221,59.8123,380.413
33.2609,60.1683,380.63
32.6235,59.7052,380.269
35.1582,59.9286,380.573
22.1162,63.5916,380.569
21.5599,63.8498,380.622
23.0507,63.3166,380.669
24.7805,62.2291,380.438
29.4201,60.4434,380.399
19.929,64.4581,380.455
22.5844,63.2215,380.408
34.7306,59.7958,380.43
27.7456,61.0625,380.463
26.7437,61.4492,380.496
35.9536,59.5848,380.402
20.1033,64.2209,380.304
25.6982,61.8508,380.467
38.6157,58.482,380.248
19.549,64.5313,380.356
25.3682,61.7499,380.292
23.53,62.598,380.267
34.946,59.4752,380.241
28.0224,60.3281,380.025
28.9942,59.9686,380.008
22.9138,62.5416,380.033
35.962,59.4031,380.254
35.5735,59.3275,380.181
50.2492,49.5718,380.132
39.071,57.7016,379.841
38.5241,58.1954,380.024
36.3916,59.1945,380.155
19.3559,64.386,380.132
24.3762,61.9441,380.097
23.8358,62.1281,380.047
22.5063,62.8343,380.105
41.2748,57.0495,380.145
49.7164,50.1328,380.119
22.8765,61.9982,379.679
21.7694,63.3048,380.267
27.4661,59.9297,379.738
35.7184,58.7142,379.911
19.7251,64.1381,380.065
24.597,61.2885,379.745
41.2667,56.8657,379.994
57.5676,42.5547,379.862
43.5468,55.3075,379.853
29.0268,59.4781,379.717
25.2363,61.1607,379.861
25.5207,60.7744,379.705
23.441,61.7033,379.651
57.9621,41.8794,379.781
56.9716,43.1227,379.909
34.4864,59.0176,379.99
34.9269,58.5733,379.805
32.4601,58.865,379.743
33.7022,59.0219,379.947
18.5092,64.4159,379.831
40.2209,57.3064,379.897
57.5184,42.0788,379.658
31.761,58.751,379.578
33.0776,58.5377,379.638
19.6797,63.7415,379.776
19.1104,63.587,379.471
21.6423,62.7461,379.911
35.8388,57.963,379.51
34.9352,57.7962,379.384
18.5908,63.9799,379.543
53.2686,45.6911,379.767
41.9275,56.2565,379.854
53.9427,44.4571,379.503
52.8483,45.113,379.396
43.8937,54.523,379.515
40.7163,56.7424,379.721
42.8876,55.1723,379.493
41.8292,55.8298,379.514
49.7607,49.1149,379.652
52.1948,46.6114,379.741
52.6497,46.2046,379.745
56.1231,43.1882,379.668
22.3418,61.7322,379.394
20.8103,62.5344,379.547
20.1034,63.1133,379.646
37.9646,57.8025,379.682
37.0623,57.4983,379.393
36.7222,58.0593,379.659
35.4703,57.339,379.134
34.2061,57.5172,379.192
17.7782,64.2685,379.478
46.8769,52.2433,379.728
40.2322,56.9192,379.671
43.3441,54.946,379.532
46.2178,52.7738,379.669
49.4213,49.475,379.642
50.3111,48.7146,379.787
17.6121,63.8604,379.149
22.2989,61.3267,379.166
19.4845,62.3349,378.874
19.0639,62.877,379.03
42.4934,55.0384,379.263
41.0519,56.0808,379.425
50.7782,48.1355,379.744
55.6204,42.268,379.154
56.4196,41.7266,379.191
37.8741,56.7871,379.089
36.4074,56.7076,378.856
43.9539,53.9179,379.176
54.7156,42.1208,378.803
44.604,53.389,379.142
47.4225,50.5749,379.139
53.8597,43.1776,378.921
56.208,41.1601,378.927
56.981,40.8581,379.034
57.3131,40.6577,379.036
38.6728,56.8185,379.255
39.2296,56.366,379.12
16.3141,64.5278,379.06
40.7326,55.2374,378.877
51.5537,45.5888,379.041
18.5682,62.4786,378.65
18.089,62.8526,378.685
37.5135,56.2283,378.708
36.9491,56.453,378.765
15.3779,64.7416,378.783
53.0755,43.0093,378.585
52.3755,43.4019,378.505
51.5883,44.6039,378.673
38.7022,55.6759,378.651
41.8171,54.4863,378.777
47.9682,50.0199,379.109
56.6022,40.4969,378.804
56.2843,40.5246,378.784
17.675,62.3589,378.313
16.8221,64.0201,378.934
15.8484,64.3736,378.707
41.5317,53.701,378.324
39.8573,54.9242,378.504
45.2403,51.6789,378.446
46.2844,51.6659,379.044
39.0137,55.4295,378.59
48.2688,49.0081,378.794
39.3666,55.1762,378.53
43.2853,53.0752,378.428
44.6103,52.5979,378.66
18.6092,61.9323,378.383
16.738,63.3285,378.42
17.114,62.6751,378.263
46.5696,50.2967,378.507
47.2932,49.1299,378.297
53.6712,42.1401,378.438
53.3255,42.205,378.371
54.1783,41.8211,378.482
54.1422,41.6642,378.452
37.4449,55.7895,378.465
37.0481,55.9617,378.496
47.6854,48.2336,378.109
49.6427,47.47,378.817
53.5177,41.9919,378.382
52.9854,42.3493,378.336
50.8848,45.4581,378.657
16.0216,63.455,378.22
44.2084,52.3079,378.321
43.5335,52.2563,378.055
50.5305,45.7626,378.575
46.3731,51.0323,378.746
15.3748,64.2611,378.437
42.8033,52.8432,378.146
50.2368,46.1129,378.53
48.2529,47.6346,378.165
49.7269,46.5786,378.453
51.2598,44.2004,378.368
15.4111,63.9172,378.249
15.7464,62.9664,377.901
16.7937,62.3817,378.018
42.2426,53.1898,378.228
50.7061,44.1073,378.075
16.7799,62.0508,377.908
44.8009,51.1707,377.979
44.3647,51.4396,377.93
50.3657,44.3801,377.996
47.0793,47.8774,377.636
45.7508,49.6114,377.653
14.8656,63.7678,377.992
