-17.7259,44.4898,415.267
-17.9652,44.2516,415.28
-17.493,44.6559,415.095
-16.3461,46.8659,415.79
-17.423,45.9451,416.134
-17.8703,44.9658,415.84
-16.1339,46.4926,415.318
-17.8765,44.6655,415.607
-17.653,44.6978,415.407
-16.7941,46.206,415.691
-17.124,45.9332,415.821
-17.3478,44.9863,415.327
-16.44,45.9062,415.1
-16.1364,46.0887,414.974
-10.0955,49.8699,413.298
-9.95384,49.8874,413.186
-10.0572,49.7677,413.088
-9.65654,50.0466,413.109
-9.83395,49.878,412.947
-9.59441,50.0155,412.954
3.32034,57.394,410.307
3.26765,57.1682,410.046
5.03973,57.825,409.919
3.79941,57.3314,409.979
2.8534,56.8517,409.872
2.90626,56.6839,409.645
3.97443,57.0599,409.481
4.66946,57.2185,409.259
5.21481,57.6808,409.573
7.01157,58.3737,409.525
8.01956,58.4084,409.074
8.29506,58.4633,409.029
6.74307,58.1042,409.245
3.49554,56.729,409.321
8.5886,58.5107,408.969
7.82301,58.254,408.932
8.91917,58.5265,408.867
6.17904,57.5126,408.618
6.87575,57.8844,408.816
4.23234,56.4879,408.597
3.67489,56.5069,408.962
6.01217,57.3068,408.427
5.42452,57.161,408.66
4.74802,56.8686,408.734
10.0911,58.7685,408.789
7.0414,57.738,408.503
6.58145,57.6354,408.55
5.61427,57.0684,408.395
5.0586,56.8591,408.537
11.0692,58.9231,408.547
5.15217,56.3368,407.879
8.8585,58.2659,408.385
7.58572,57.8776,408.434
7.86832,57.7502,408.013
12.7527,59.1417,408.077
6.7471,57.489,408.236
12.9548,59.2006,408.036
12.6487,59.0544,408.006
8.45897,57.9835,408.01
13.2341,59.243,407.94
10.0594,58.4189,408.124
7.7355,57.4052,407.577
11.4866,58.8597,408.23
9.23463,58.2322,408.113
8.60528,57.8972,407.748
5.97801,56.8062,407.896
5.58011,56.5678,407.864
11.2249,58.5729,407.769
9.72304,58.1967,407.823
9.08977,57.9727,407.622
8.5456,57.734,407.537
8.26647,57.4753,407.363
13.8395,59.2322,407.583
12.0238,58.7337,407.66
11.5812,58.4807,407.337
7.29908,56.9081,407.256
9.57819,57.9372,407.332
6.74663,57.0223,407.701
6.31793,56.5332,407.43
6.17394,56.0147,406.946
9.24684,57.6771,407.13
12.5666,58.8035,407.497
8.69875,57.5494,407.209
12.1124,58.5714,407.229
10.6149,58.2632,407.463
7.62591,56.5461,406.666
11.4989,58.2447,406.844
8.41961,57.2906,407.035
13.7787,58.9542,407.177
11.8776,58.2985,406.736
13.0761,58.6939,407
10.6605,57.8213,406.612
15.8367,59.4065,406.646
11.1882,57.895,406.426
7.32594,56.2328,406.498
6.89961,56.178,406.71
15.9062,59.1799,406.299
11.3345,57.7507,406.085
7.37497,56.1405,406.3
13.0136,58.3055,406.247
9.4837,57.2446,406.489
10.197,57.2851,406.142
15.6191,58.985,406.184
11.8019,58.0754,406.365
9.1452,56.7999,406.118
8.7636,56.7544,406.281
12.2077,58.0179,406.08
16.7134,59.1451,405.699
13.4725,58.1082,405.694
11.9642,57.6272,405.593
10.3745,56.9168,405.581
14.0687,58.277,405.745
12.6666,57.8206,405.527
9.57812,56.5033,405.428
16.7698,58.7234,405.06
15.7103,58.5859,405.497
12.0103,57.3342,405.231
11.1909,56.9987,405.239
10.1734,56.5888,405.28
9.86658,56.5354,405.333
10.3217,56.6746,405.35
16.8132,58.9523,405.365
17.6647,59.2482,405.146
16.27,58.4446,404.942
14.2567,58.0619,405.257
12.7376,57.303,404.833
11.4198,56.7666,404.841
13.6339,57.6139,404.772
14.9886,58.1554,405.12
13.332,57.5061,404.763
17.8537,58.9422,404.551
18.9865,59.7019,404.717
18.4805,59.1535,404.349
11.9658,56.7713,404.507
12.4455,57.0014,404.578
12.2208,56.8237,404.459
17.3091,58.4827,404.327
15.644,57.8585,404.258
15.3631,57.4884,403.811
18.6279,58.9176,403.923
12.9297,56.8583,404.051
12.6125,56.8007,404.14
16.6725,58.1254,404.191
13.1464,56.8608,403.884
13.4386,56.9158,403.87
17.3047,58.1708,403.856
16.5538,57.3848,403.212
18.4359,58.4171,403.381
17.5168,57.7216,403.136
17.1314,57.3577,402.899
16.1246,57.0626,403.02
17.7901,57.481,402.693
16.2634,56.9812,402.842
18.1129,57.7973,402.832
18.9579,58.4814,403.076
17.0597,57.0117,402.494
19.0032,58.1289,402.547
18.6178,57.7454,402.391
17.4297,56.9424,402.204
17.3069,56.8714,402.101
17.0489,56.8638,402.142
17.7355,56.9752,402.116
17.8871,56.924,401.965
18.1409,56.9896,401.908
18.6721,57.396,401.959
-12.3022,51.3026,415.532
-11.9923,51.0547,415.249
-12.6073,50.2752,415.292
-11.4107,51.5689,415.104
-12.7422,49.7737,415.134
-12.1903,50.4812,415.112
-12.7303,49.2941,414.821
-13.2539,48.6036,414.691
-13.4362,48.0568,414.404
-9.58417,52.6843,414.547
-11.4232,50.117,414.395
-10.7582,51.9035,414.868
-9.12917,53.0497,414.452
-8.87147,52.8227,414.224
-9.134,52.3288,414.1
-12.9916,48.234,414.221
-11.8284,49.4314,414.262
-11.3954,49.2211,413.787
-8.70674,52.3545,413.873
-9.89992,51.7077,414.265
-9.63308,51.0269,413.742
-8.25339,52.5018,413.686
-10.5453,50.2141,413.84
-7.32806,53.8777,413.809
-10.1448,50.4287,413.725
-6.71796,54.0843,413.597
-7.22946,53.262,413.47
-8.60882,51.0844,413.108
-9.39766,50.2437,413.106
-9.12457,50.3262,412.969
-6.68804,52.8179,412.868
-3.22011,55.4041,412.425
-5.83609,52.9059,412.415
-3.16933,54.5456,411.89
-5.42344,53.0985,412.302
-4.50878,54.1466,412.379
-1.91836,55.4212,411.694
-4.99039,53.2492,412.131
-5.43534,52.1335,411.785
-1.59632,55.5303,411.588
-2.37486,54.4986,411.361
-3.9044,53.4275,411.634
-3.53577,53.5725,411.488
-4.70534,52.3873,411.49
-4.45587,52.4428,411.363
-0.0813647,56.4205,411.421
-0.192898,56.0611,411.18
-1.32521,55.633,411.499
0.133841,56.1624,411.086
-3.4823,52.8388,410.992
-0.618705,55.9328,411.312
-0.932944,55.4511,411.105
-2.56903,53.5826,410.873
-2.30904,53.6759,410.765
-1.89825,53.9011,410.657
-0.827304,54.9902,410.682
-2.20879,53.4067,410.541
-0.451358,54.7812,410.335
-1.5366,54.0149,410.499
1.13443,56.0771,410.308
-1.14924,54.4012,410.492
-1.04764,54.0722,410.223
0.137316,55.0695,410.166
-0.620208,54.2444,410.074
0.397079,54.6908,409.759
1.28557,55.4158,409.652
0.649018,54.7286,409.604
0.910916,54.8211,409.476
0.115815,54.1885,409.607
1.69634,55.2166,409.229
2.11166,55.7146,409.298
2.41015,55.6379,409.021
2.64274,56.1362,409.263
2.83512,56.0446,409.063
2.60253,55.5463,408.82
3.2062,56.1856,408.953
4.32179,55.5136,407.521
4.39743,55.479,407.341
4.87415,55.9774,407.623
4.68058,55.5545,407.203
4.67324,55.8608,407.604
21.1357,59.9188,403.053
21.0946,59.7187,402.841
21.6474,59.845,402.576
21.6785,59.5416,402.176
20.9765,59.155,402.268
19.6813,58.1809,402.162
22.7262,59.8303,401.705
20.5054,58.4294,401.812
23.008,59.8632,401.528
22.1407,59.2468,401.469
23.3129,59.801,401.238
22.529,59.3456,401.276
23.408,59.4279,400.674
22.9058,59.0053,400.534
21.8568,58.3683,400.689
20.9605,57.8956,400.864
23.859,59.6047,400.534
20.7568,57.2092,400.261
20.2758,57.0949,400.407
23.2271,58.7748,399.986
22.5664,58.2366,399.947
20.7614,56.9755,399.855
24.0879,59.4207,400.028
21.2171,56.991,399.59
24.497,59.8108,400.124
22.572,57.6774,399.326
23.9582,59.0134,399.619
24.6616,59.0666,398.935
25.4192,59.691,398.969
25.4119,59.4187,398.579
26.1783,59.5831,397.942
26.17,59.3366,397.601
26.9891,59.7203,397.089
26.2537,58.8722,396.905
27.1518,59.3506,396.442
26.683,59.1442,396.75
27.3508,59.1077,395.847
28.0685,59.6937,395.626
28.247,59.4653,395.067
23.9306,57.7061,398.217
24.6319,58.327,398.143
24.9685,57.7678,397.19
25.5757,58.1242,396.882
25.981,58.7889,397.138
25.3908,57.4284,396.332
25.6239,57.4614,396.131
25.8893,57.5639,395.97
26.2368,57.5403,395.561
27.1413,58.3349,395.259
26.6883,57.6505,395.143
28.1932,58.8587,394.483
27.8053,58.3144,394.454
28.5796,59.1311,394.245
28.7246,58.8389,393.759
27.699,57.5808,393.838
29.0878,59.0698,393.402
28.1513,57.6589,393.322
28.5726,58.1451,393.267
-18.0088,47.399,417.405
-18.3706,46.9111,417.429
-18.5356,46.2118,417.21
-18.2665,46.621,417.243
-17.5019,47.4743,417.131
-18.1351,46.3616,416.998
-17.9034,46.2911,416.752
-17.4413,46.9069,416.769
-16.205,47.9068,416.474
-16.1161,48.5014,416.667
-15.7055,48.6143,416.421
-15.3964,48.8622,416.336
-14.7628,49.7885,416.383
-15.9219,47.8246,416.192
-15.5971,48.0536,416.089
-14.8444,49.3214,416.274
-14.0508,49.3495,415.768
-14.8794,48.1323,415.511
-14.8305,47.4939,414.971
-14.1141,48.5032,415.204
-15.1331,47.2955,415.077
