6.84057,65.2396,344.783
6.62938,65.4926,344.894
6.63577,65.831,344.936
6.5057,65.0076,345.003
6.04677,64.9455,345.227
5.64359,64.2895,345.378
5.7314,65.6299,345.291
4.95272,64.2759,345.662
4.83502,65.09,345.692
4.17437,64.8358,346.071
3.29315,67.0449,346.435
3.31753,65.9033,346.478
2.38494,65.5107,346.979
2.36702,64.3393,347.109
1.66451,66.3658,347.262
1.59768,64.7206,347.454
1.4716,65.6342,347.384
0.875158,65.8923,347.666
0.721655,66.576,347.709
0.50138,64.7184,347.977
0.397518,65.4146,347.953
-0.050764,64.3345,348.329
-69.9201,44.0879,394.445
-70.3915,45.486,394.649
-69.5962,46.3892,393.661
-69.3295,45.3803,393.629
-68.8094,45.283,393.175
-68.4099,45.4681,392.788
-69.026,47.7719,392.781
-68.7991,47.9828,392.54
-68.0492,45.6534,392.434
-67.7455,44.6438,392.449
-67.6589,48.084,391.459
-68.3542,48.3488,392.074
-67.5903,45.801,392.001
-67.3049,46.7145,391.473
-66.4642,46.3502,390.778
-0.141021,66.0384,348.208
-66.9393,48.5062,390.764
-66.6817,49.3894,390.509
-66.2813,49.6555,390.203
-66.1562,48.0636,390.153
-66.035,47.277,390.153
-65.9585,49.8852,389.948
-65.6809,50.0624,389.713
-64.8348,48.4376,389.085
-65.4222,46.9437,389.685
-64.819,47.2654,389.126
-64.365,46.8848,388.804
-64.1104,47.9727,388.525
-64.5955,49.5344,388.883
-0.682159,65.9119,348.526
-63.4495,50.5709,388.049
-63.8418,50.3683,388.314
-63.8962,47.0834,388.403
-63.4376,47.7584,388.004
-63.0588,50.7838,387.788
-62.9305,47.7723,387.619
-1.12034,66.584,348.758
-62.6714,50.9381,387.522
-62.2848,51.0777,387.254
-62.1377,50.0515,387.081
-62.4147,47.9992,387.239
-62.1477,48.5209,387.032
-61.2202,48.1792,386.396
-61.5395,48.5541,386.595
-61.6984,51.3675,386.853
-61.3763,50.152,386.548
-60.6378,50.2648,386.039
-0.887687,65.093,348.689
-59.8068,50.4656,385.495
-59.8099,51.7839,385.58
-58.8853,51.5175,384.93
-58.9745,52.9276,385.06
-58.5242,51.5975,384.687
-58.0563,52.5735,384.386
-57.3378,52.9823,383.899
-57.107,51.4603,383.719
-56.1437,51.8285,383.132
-1.46162,64.6782,349.058
-55.5745,51.967,382.805
-55.1484,52.2584,382.555
-54.2991,54.3705,381.939
-54.8882,54.0926,382.361
-54.7892,52.521,382.333
-53.671,55.6861,381.403
-53.1453,54.2746,381.134
-53.5894,56.5564,381.356
-53.8827,52.9495,381.742
-54.2096,52.7974,381.955
-54.492,52.6297,382.143
-53.3866,51.4758,381.487
-53.2434,56.0018,381.097
-52.9312,56.1883,380.891
-52.1538,53.3426,380.518
-52.1554,56.4897,380.317
-51.7469,53.6491,380.207
-51.3167,52.8557,380.018
-51.4244,53.8326,379.954
-51.1298,54.0667,379.735
-50.8222,58.43,379.367
-51.6849,56.8674,379.983
-50.5811,58.4992,379.204
-50.6616,55.9816,379.321
-50.4308,54.5448,379.236
-50.1928,58.3663,378.938
-49.6868,57.0247,378.627
-49.8135,58.8019,378.674
-49.3582,54.2529,378.547
-1.96475,67.0824,349.325
-48.7576,56.1146,378.045
-47.3731,59.5242,377.027
-47.8679,59.1204,377.381
-48.3518,56.3809,377.778
-47.0474,59.8977,376.801
-47.9833,56.6028,377.517
-48.1681,58.3867,377.604
-46.7281,60.0383,376.561
-47.1145,57.2632,376.921
-47.6693,56.858,377.296
-46.7048,56.1014,376.718
-45.801,59.5365,376.007
-45.9301,56.7876,376.15
-46.84,61.8139,376.577
-46.0587,62.9121,376.156
-46.1354,61.1633,376.18
-45.9122,63.0193,376.04
-45.874,62.7532,375.977
-46.0714,62.4094,376.094
-45.6609,61.4583,375.882
-44.9226,58.2197,375.495
-45.6392,62.8473,375.827
-45.1565,63.4347,375.519
-45.3581,62.9986,375.64
-45.0716,63.221,375.449
-44.2969,64.1065,374.928
-44.3154,58.5642,375.117
-44.0503,57.8488,374.952
-1.80424,66.592,349.184
-44.7529,63.4504,375.223
-43.7385,57.9657,374.778
-43.6926,59.1875,374.722
-44.8637,62.1829,375.351
-43.1051,58.6498,374.351
-43.5881,64.6877,374.456
-43.9648,63.0222,374.767
-42.4877,62.5994,373.933
-42.8364,59.9584,374.196
-41.8394,64.6775,373.464
-41.773,61.1791,373.558
-41.7917,59.6535,373.541
-41.1032,67.9013,372.985
-41.5422,67.5083,373.239
-41.596,65.4567,373.321
-40.8057,65.8493,372.843
-40.665,68.0059,372.737
-40.2571,67.871,372.489
-39.9624,61.1501,372.481
-40.2879,59.9282,372.703
-39.8049,65.9104,372.25
-39.2334,61.1408,372.076
-39.1656,65.7674,371.883
-38.9836,65.2608,371.778
-38.7669,61.2906,371.808
-38.3513,60.2283,371.654
-38.4694,63.7346,371.532
-38.0672,66.2207,371.153
-37.9394,61.8116,371.324
-38.2545,61.1308,371.54
-37.5529,64.6944,370.907
-37.4461,66.4489,370.766
-36.5802,61.0853,370.557
-2.0682,65.0926,349.384
-2.28797,66.1432,349.471
-35.3895,65.3971,369.44
-35.8236,64.2655,369.823
-35.6112,61.3318,369.956
-34.5935,65.41,368.93
-35.006,62.57,369.461
-33.6917,65.4766,368.395
-33.0604,65.1276,368.03
-33.4254,62.7785,368.433
-33.2388,61.6299,368.424
-32.3994,61.558,367.924
-32.4524,65.6185,367.664
-32.8157,64.138,367.92
-31.9037,65.2042,367.344
-32.0693,64.2022,367.475
-31.6565,61.6322,367.439
-31.3053,65.588,367.002
-30.6348,62.3742,366.712
-31.1838,64.6982,366.974
-30.2994,64.0566,366.467
-29.7942,61.747,366.248
-29.1786,61.7942,365.863
-2.67983,64.5546,349.758
-28.6099,61.9336,365.494
-29.1434,65.0781,365.754
-28.4576,61.3584,365.44
-28.5287,64.9447,365.361
-28.0443,62.0361,365.151
-28.0097,64.9673,365.033
-27.5047,65.0404,364.72
-27.1835,61.864,364.666
-26.9806,65.0823,364.376
-26.4233,65.0343,364.019
-26.3163,61.9232,364.135
-23.9897,66.2677,362.518
-25.3996,65.0126,363.404
-24.0323,64.0499,362.595
-24.5259,62.5037,362.974
-21.7658,65.177,361.174
-21.2792,65.3434,360.916
-20.0339,64.343,360.157
-19.7145,65.3418,359.945
-19.3113,62.7785,359.741
-18.9131,65.3495,359.443
-17.7027,64.0479,358.675
-18.2199,65.1187,359.018
-18.0066,66.201,358.891
-17.6799,62.6079,358.752
-17.3649,62.9748,358.535
-17.0274,64.1087,358.263
-16.6895,63.0356,358.123
-16.0963,63.7723,357.73
-15.9671,64.7711,357.66
-16.7142,66.2258,358.138
-15.484,62.8016,357.379
-14.8893,65.0922,357.017
-14.0828,65.2405,356.519
-13.7215,64.0547,356.307
-12.8859,64.0991,355.831
-12.295,66.5834,355.423
-12.208,65.1319,355.403
-11.1996,64.393,354.787
-10.6889,65.854,354.443
-11.0623,63.478,354.713
-10.3355,63.6541,354.23
-9.82365,63.9298,353.912
-9.96288,66.0629,354.027
-8.91547,66.9604,353.487
-9.62263,65.0712,353.793
-8.85779,65.472,353.345
-8.34186,66.5134,353.093
-8.56222,63.471,353.204
-8.29547,64.4271,352.999
-7.28842,66.4834,352.461
-7.32794,65.3692,352.459
-2.70155,63.8505,349.819
-6.74037,64.7613,352.104
-6.13387,65.8585,351.765
-5.98064,66.9513,351.746
-5.53696,64.9308,351.388
-4.75954,66.2319,350.955
-4.77841,65.3038,350.944
