-11.8939,69.6457,354.219
-12.8298,70.3924,354.235
-12.0243,69.9226,354.27
-12.6811,70.6306,354.434
-11.6384,70.0608,354.518
-11.2137,69.7677,354.523
-10.3044,69.256,354.595
-9.10986,68.1929,354.484
-8.76138,68.1603,354.561
-9.72919,68.9585,354.645
-12.4987,71.0434,354.857
-11.9553,70.7794,354.928
-10.5894,69.6815,354.757
-8.67411,68.3892,354.726
-9.19663,68.8981,354.839
-8.05257,68.2892,354.926
-6.13161,66.9337,354.866
-7.6043,67.9051,354.852
-8.82811,69.458,355.43
34.0924,65.1748,377.606
35.1524,64.6511,377.111
34.7122,64.718,376.825
34.1231,65.0289,377.175
33.7192,64.9827,376.831
34.8296,64.4928,376.373
33.5656,64.7295,376.206
32.9521,64.7168,375.82
34.2538,64.4674,376.031
35.9282,64.1063,376.08
35.9912,63.9494,375.922
35.6362,63.8495,375.621
35.5776,63.7121,375.493
32.6286,64.5713,375.348
34.2496,64.1292,375.473
35.2643,63.6093,375.258
33.5439,64.0363,375.069
32.8072,64.2578,375.005
32.3539,64.0364,374.505
34.3105,63.0078,374.56
33.629,63.592,374.618
34.1107,63.3833,374.649
34.064,63.0959,374.421
33.092,63.4076,374.191
32.5535,63.6306,374.141
31.7119,64.2362,374.474
31.0786,64.2112,374.175
33.0105,63.0418,373.819
30.4823,64.1818,373.748
32.2095,63.3122,373.662
32.476,62.9654,373.47
31.7373,63.1533,373.281
30.843,63.642,373.303
32.3166,62.6698,373.201
29.6538,63.7697,372.704
30.8194,62.3994,372.102
29.7472,63.0339,371.968
30.3333,62.4261,371.743
30.605,62.1302,371.822
28.5057,63.5379,371.692
27.1312,64.1288,371.347
27.3484,63.3146,370.613
28.6475,62.857,371.117
27.6326,62.7103,370.193
28.1032,62.8108,370.674
29.1962,62.0292,370.715
26.6473,64.0785,370.918
26.8645,63.2643,370.184
28.282,61.9881,369.945
26.2894,63.2809,369.753
-5.10394,67.55,355.695
27.8114,61.8876,369.464
26.1748,62.8333,369.14
24.6683,63.8361,369.04
25.3029,63.3162,368.924
-8.03928,69.0136,355.469
24.1518,63.668,368.323
22.8488,64.3001,368.038
24.3824,63.1871,367.824
23.6135,63.9,368.101
25.3792,62.295,367.445
25.5739,62.1254,367.516
23.3328,63.6425,367.396
22.6384,64.1355,367.473
24.4623,62.7273,367.061
24.1257,62.9797,367.148
22.863,63.8196,367.134
23.6019,63.1273,366.727
23.2625,63.4382,366.911
25.0241,62.1316,367.007
-4.71448,67.3779,355.694
20.8927,64.5616,366.246
23.2448,62.9624,365.974
21.3341,64.2815,366.024
22.1657,63.6695,365.788
22.4909,63.3009,365.577
20.2935,64.6394,365.481
22.1759,63.2432,365.051
-15.5317,63.8466,365.348
-15.4059,63.7552,365.372
-15.6079,63.8677,365.323
21.5278,63.9548,365.488
-15.454,63.7958,365.317
20.232,64.4992,365.034
-15.3665,63.99,364.749
-15.419,63.9819,364.74
-11.6115,71.3828,355.589
22.2072,62.9877,364.741
22.2654,62.7988,364.668
21.6116,63.4629,364.637
21.2887,63.8059,364.862
-15.4511,63.9482,364.704
-15.4189,63.9274,364.668
-9.78273,70.1506,355.495
19.5345,64.7667,364.717
20.2715,64.2096,364.277
20.683,63.8818,364.093
19.2114,64.7318,364.057
-16.5743,65.1298,363.691
20.9934,62.9845,363.51
-16.5579,65.0676,363.675
-16.5541,65.1087,363.689
-14.9688,64.4296,363.426
-14.9435,64.393,363.389
-15.0133,64.352,363.37
20.8794,63.3305,363.521
20.676,63.1888,363.19
18.3446,65.1923,363.724
20.4679,63.6003,363.272
19.5391,64.3582,363.538
-8.82286,70.1475,355.968
18.0995,65.1045,362.89
19.287,64.268,362.738
19.9545,63.6661,362.65
19.5038,63.9583,362.386
18.5738,64.4169,361.756
18.8245,64.173,361.632
14.6038,65.8756,361.324
13.8217,66.0742,361.299
14.1039,65.7323,361.169
17.2331,65.329,361.268
15.1863,65.7013,361.163
18.1549,64.5418,361.301
17.8703,64.8537,361.462
12.6401,66.3414,361.02
13.3428,65.5456,360.806
17.5232,64.9974,361.078
12.794,65.8044,360.752
18.0119,64.3529,360.819
17.4437,64.8506,360.648
13.766,65.2764,360.781
11.8741,65.9206,360.506
14.9921,65.2136,360.84
16.3172,65.1324,360.62
15.2959,64.8689,360.6
15.8758,64.8504,360.518
14.0718,64.932,360.613
11.4638,65.2806,359.957
16.6579,64.7426,360.305
14.0664,64.4656,360.327
13.6732,64.2122,360.149
16.7967,64.4979,360.155
8.49074,66.614,359.979
8.86434,66.368,359.86
7.89554,66.6297,359.813
13.0434,64.1985,359.991
12.1718,64.415,359.735
10.3989,65.2574,359.525
11.5413,64.0878,359.324
9.50168,65.4108,359.326
12.0615,63.774,359.466
9.23075,65.8047,359.505
8.65899,66.0162,359.508
7.99879,66.2417,359.524
10.8002,64.185,359.056
4.98341,66.4588,358.78
10.6985,63.9547,358.97
4.03804,66.547,358.555
3.38123,66.64,358.42
8.06382,65.7604,359.199
10.3658,64.4891,359.034
8.99494,65.141,359.005
9.29845,64.6823,358.794
7.38163,65.3782,358.756
9.89224,64.4311,358.837
1.73458,67.1323,358.232
2.73087,66.7225,358.259
8.66333,64.4678,358.477
7.67762,64.5443,358.245
8.89089,64.1406,358.36
1.16431,67.0505,357.975
0.321504,67.5718,358.016
5.27776,65.6726,358.315
2.05366,66.5153,357.88
7.32403,64.2362,357.984
-7.39732,68.4436,355.387
4.80446,64.7869,357.572
-5.66833,67.68,355.607
4.29563,64.6834,357.369
1.59597,66.0305,357.338
1.13241,66.4284,357.481
-1.51038,67.8474,357.486
2.47266,65.111,357.022
-2.55107,67.9669,357.126
-2.10135,67.5782,357.055
-0.380003,67.0749,357.352
-1.18545,67.1052,357.057
-3.84674,68.7536,357.171
1.89934,65.321,356.94
1.56029,65.6105,357.001
2.51089,64.664,356.776
-6.28187,69.6444,356.792
0.741283,66.025,357.034
-1.50478,66.6208,356.589
0.950879,65.4386,356.66
-8.07816,70.4174,356.556
-2.13625,66.9844,356.617
-0.321556,66.2725,356.782
0.0896267,65.9805,356.753
1.48341,64.9755,356.585
0.885931,65.0982,356.447
-6.11042,68.4462,355.98
-3.50942,68.1976,356.899
-2.44832,66.7005,356.228
0.075808,65.0578,356.177
-1.23842,66.143,356.319
-9.98046,70.8303,355.945
-6.50819,68.7461,356.041
-2.98757,66.7653,356.009
-10.868,71.2577,355.863
-3.71036,67.7138,356.442
-5.61209,68.3662,356.148
