36.6138,59.8812,341.845
34.7479,57.7706,340.984
35.5613,58.7017,341.723
35.8066,59.2719,342.094
36.248,59.3707,341.736
37.2883,60.7036,341.814
36.6778,60.4992,342.298
-59.6366,42.6839,406.25
32.5058,57.3402,341.699
-59.113,42.9246,405.792
34.2758,58.0833,341.799
-58.7393,42.7755,405.413
-58.9127,41.5938,405.294
-58.6369,42.1593,405.172
-58.7016,40.8522,404.939
-58.1331,43.3761,405.044
-58.3251,40.6003,404.568
-57.8008,41.7998,404.332
-57.9063,40.8223,404.237
-57.0867,42.018,403.8
-57.5007,41.1472,403.921
-57.0366,43.1937,404.125
-54.919,45.802,403.256
-55.9748,43.2141,403.287
-55.7371,44.2707,403.429
-56.3242,41.526,403.061
-54.6833,45.6032,403.001
-54.8893,44.5135,402.841
-54.5284,43.6409,402.302
-55.4473,42.2093,402.601
-55.7466,41.6968,402.701
37.4465,61.1996,342.07
-53.3997,46.0697,402.119
-54.8487,42.3933,402.205
-53.6756,44.8423,402.005
-53.3161,44.2757,401.562
-53.5652,42.9936,401.433
-53.9651,42.404,401.598
-52.3617,46.9454,401.571
-52.1361,45.6975,401.075
-52.512,44.9802,401.147
-53.005,43.0545,401.069
-51.7747,46.5988,401.053
-51.8614,46.0718,400.975
-51.238,47.7937,401.036
-51.1194,47.1346,400.726
-51.6197,45.5629,400.637
-52.5653,43.3582,400.8
-50.5224,47.4465,400.404
-51.1766,45.2677,400.211
-52.3213,44.0018,400.749
-51.7101,43.9632,400.329
-51.2327,44.5012,400.094
-50.3402,46.904,400.097
-50.5808,45.7698,399.914
-50.7939,44.1808,399.729
35.0505,58.9586,342.501
-49.725,46.8513,399.643
-49.9656,45.7172,399.461
-50.3349,44.4513,399.443
-48.2799,48.6541,399.302
-49.3006,45.0338,398.865
-49.8839,45.0934,399.254
-46.3097,50.2329,398.796
-48.8932,48.3615,399.597
-49.0091,46.9735,399.197
-49.35,44.5462,398.829
-47.1951,49.2031,398.872
-47.4232,48.4988,398.745
-49.0528,44.5399,398.692
-46.3431,49.5864,398.564
-48.5513,47.6142,399.112
-48.6383,45.4608,398.533
33.0812,57.8332,342.156
-48.3362,46.0763,398.475
-46.9196,47.7899,398.194
-47.4344,47.1979,398.266
-48.2168,45.2359,398.257
-42.3719,51.94,397.987
-43.1546,51.641,398.109
-45.0731,50.1295,398.158
-45.6034,49.3152,398.09
-47.163,46.7632,397.953
-47.6071,46.2823,398.078
37.254,61.6391,342.686
-43.118,51.0897,397.843
-39.0667,53.2458,397.719
-39.624,52.7367,397.638
-39.9658,53.0793,397.839
-40.4737,52.9752,397.937
-40.6951,52.5541,397.819
-41.288,52.4508,397.927
-41.751,51.8944,397.795
-32.4182,55.896,397.427
-35.2563,54.5538,397.569
-36.8292,54.7295,397.862
-43.5771,50.3677,397.68
-44.493,49.7355,397.759
-45.3969,48.4152,397.657
-46.5498,46.6419,397.6
-47.1508,46.0089,397.785
-33.3396,54.6466,397.234
-36.4575,53.922,397.552
-38.5307,53.4826,397.698
-41.4846,51.407,397.523
-44.2652,50.542,398.006
-45.9286,47.806,397.683
-31.7326,56.1028,397.34
-46.5656,46.2065,397.525
-40.137,52.2317,397.556
-40.4634,51.6409,397.392
-42.069,50.9013,397.449
-31.0969,56.2759,397.249
-32.7878,53.5326,396.899
-37.0413,52.7637,397.281
-38.2346,52.6246,397.381
-42.0112,50.2272,397.159
-42.8912,49.698,397.178
-30.3028,57.0696,397.3
-30.3178,56.3524,397.103
-45.5824,47.1925,397.323
-45.996,46.717,397.376
-31.436,53.6461,396.806
-39.8465,51.2853,397.163
-40.1976,50.5752,396.975
-44.5112,48.6834,397.357
-29.2982,57.2557,397.204
-33.4035,52.3381,396.873
-33.8753,52.0687,396.897
-34.1925,52.4649,396.927
-34.6476,51.7585,396.865
-35.0865,51.702,396.856
-35.3002,52.0608,396.932
-36.396,51.8775,396.968
-36.7442,51.3483,396.888
-38.6666,51.5272,397.091
-25.131,59.2205,396.803
-41.2147,50.1012,396.962
-44.0039,48.3673,397.056
-28.6085,57.5889,397.151
-44.5154,47.3072,396.939
-29.6281,56.3435,396.962
-27.526,57.1932,396.744
-28.326,57.0278,396.868
-30.8391,53.9897,396.733
-36.2588,51.1436,396.829
-37.3146,51.064,396.867
-37.52,50.417,396.777
-38.106,51.02,396.902
-38.4865,50.5069,396.809
-38.0283,50.2952,396.747
-39.3982,50.304,396.811
-41.1904,49.5197,396.77
-43.1134,48.9212,396.964
-26.0503,58.7457,396.851
-44.1031,47.6977,396.892
-43.6237,47.6091,396.718
-26.9756,57.8716,396.808
-27.5347,56.2883,396.535
-29.0871,56.1823,396.804
-28.6948,55.6362,396.61
-31.1588,53.2773,396.681
-39.6042,49.8353,396.711
-40.3792,49.525,396.684
-40.4026,49.1685,396.614
-41.4162,48.6796,396.598
-41.7655,48.964,396.702
-24.9312,58.7809,396.619
-42.5594,48.6114,396.74
-25.6053,58.053,396.564
-26.2408,58.168,396.726
-43.2259,47.7749,396.656
-24.185,59.1052,396.545
-26.7062,56.2034,396.366
-29.1593,54.8667,396.543
-28.6873,54.5123,396.41
-29.1636,54.1035,396.451
-30.1561,54.3848,396.63
-22.5437,60.047,396.405
-22.7576,58.8678,396.163
-23.638,58.2731,396.224
-25.66,57.1773,396.37
-26.6634,55.5478,396.231
-23.8698,57.189,396.03
-20.2889,61.0036,396.03
-20.9404,59.6898,395.861
-21.6205,58.4318,395.742
-24.8098,56.9073,396.159
-24.9008,56.1628,396.037
-24.4557,56.0893,395.974
-20.1435,60.0577,395.724
34.5163,58.8233,342.75
-18.7711,61.5321,395.642
-19.323,59.7568,395.377
-18.6278,60.8928,395.421
-17.1641,62.3678,395.314
-19.5122,58.2562,395.128
-19.9301,57.9917,395.206
-16.1192,62.943,395.118
-17.0191,62.0598,395.153
-17.6243,61.1295,395.125
-19.1167,58.8931,395.124
-17.3482,60.4382,394.873
